Timestamp,A,Anomaly_A,B,Anomaly_B,C,Anomaly_C,D,Anomaly_D,E,Anomaly_E,F,Anomaly_F,G,Anomaly_G,H,Anomaly_H,I,Anomaly_I,J,Anomaly_J
2023-03-12 14:45:00,3845.0,0,8.0,0,756.0,0,629.0,0,86.0,0,7.0,0,0.0,0,0.0,0,0.7130530477554645,0,0.0,0
2023-03-12 15:00:00,2498.0,0,7.0,0,505.0,0,502.0,0,74.0,0,7.0,0,0.0,0,0.0,0,0.3147491976747655,0,0.0,0
2023-03-12 15:15:00,3004.0,0,10.0,0,554.0,0,451.0,0,70.0,0,5.0,0,0.0,0,0.0,0,0.3054378545214549,0,0.0,0
2023-03-12 15:30:00,3895.0,0,6.0,0,795.0,0,627.0,0,77.0,0,5.0,0,0.0,0,0.0,0,0.2033474996298274,0,0.0,0
2023-03-12 15:45:00,3618.0,0,10.0,0,670.0,0,703.0,0,66.0,0,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-03-12 16:00:00,4853.0,0,10.0,0,539.0,0,661.0,0,67.0,0,7.0,0,0.0,0,0.0,0,1.1737451368801588,0,0.0,0
2023-03-12 16:15:00,4914.0,0,8.0,0,903.0,0,618.0,0,70.0,0,5.0,0,0.0,0,0.0,0,4.716984280641764,0,0.0,0
2023-03-12 16:30:00,4455.0,0,9.0,0,496.0,0,737.0,0,63.0,0,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-03-12 16:45:00,3267.0,0,7.0,0,680.0,0,1056.0,0,58.0,0,4.0,0,0.0,0,0.0,0,0.5547605765818062,0,0.0,0
2023-03-12 17:00:00,4498.0,0,8.0,0,469.0,0,797.0,0,61.0,0,9.0,0,0.0,0,0.0,0,0.2483156281094498,0,0.0,0
2023-03-12 17:15:00,5004.0,0,5.0,0,928.0,0,1027.0,0,53.0,0,6.0,0,0.0,0,0.0,0,1.3306578197867729,0,0.0,0
2023-03-12 17:30:00,3783.0,0,5.0,0,520.0,0,1056.0,0,49.0,0,9.0,0,0.0,0,0.0,0,0.2305736247098099,0,0.0,0
2023-03-12 17:45:00,5194.0,0,9.0,0,533.0,0,891.0,0,52.0,0,11.0,0,0.0,0,0.0,0,0.8947738109776225,0,0.0,0
2023-03-12 18:00:00,4565.0,0,7.0,0,739.0,0,1037.0,0,51.0,0,3.0,0,0.0,0,0.0,0,0.6680402713789946,0,0.0,0
2023-03-12 18:15:00,5490.0,0,7.0,0,590.0,0,698.0,0,48.0,0,2.0,0,0.0,0,0.0,0,7.829648808078597,0,0.0,0
2023-03-12 18:30:00,4467.0,0,5.0,0,496.0,0,923.0,0,45.0,0,4.0,0,0.0,0,0.0,0,0.2004404734652761,0,0.0,0
2023-03-12 18:45:00,3896.0,0,8.0,0,605.0,0,1043.0,0,51.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-03-12 19:00:00,4531.0,0,5.0,0,675.0,0,973.0,0,41.0,0,6.0,0,0.0,0,0.0,0,0.6774709716922047,0,0.0,0
2023-03-12 19:15:00,3230.0,0,6.0,0,545.0,0,772.0,0,46.0,0,1.0,0,0.0,0,0.0,0,2.251839189576442,0,0.0,0
2023-03-12 19:30:00,3011.0,0,5.0,0,603.0,0,541.0,0,41.0,0,2.0,0,7.443631767727981,0,0.0,0,0.2715397068040217,0,0.0,0
2023-03-12 19:45:00,2946.0,0,6.0,0,586.0,0,699.0,0,40.0,0,5.0,0,0.0,0,0.0,0,0.579357526815229,0,0.0,0
2023-03-12 20:00:00,3122.0,0,4.0,0,459.0,0,620.0,0,37.0,0,4.0,0,0.0,0,0.0,0,0.6594510818205854,0,0.0,0
2023-03-12 20:15:00,3246.0,0,8.0,0,263.0,0,506.0,0,37.0,0,3.0,0,0.0,0,0.0,0,0.5530226579580798,0,0.0,0
2023-03-12 20:30:00,3139.0,0,4.0,0,451.0,0,435.0,0,42.0,0,1.0,0,0.0,0,0.0,0,0.444901581284625,0,0.0,0
2023-03-12 20:45:00,3171.0,0,4.0,0,380.0,0,416.0,0,41.0,0,2.0,0,0.0,0,0.0,0,0.2805446135562879,0,0.0,0
2023-03-12 21:00:00,2510.0,0,5.0,0,269.0,0,331.0,0,37.0,0,2.0,0,0.0,0,0.0,0,0.3895063050355646,0,0.0,0
2023-03-12 21:15:00,2994.0,0,6.0,0,194.0,0,397.0,0,36.0,0,3.0,0,2.2256976147023044,0,0.0,0,0.0007531638186535,0,0.0,0
2023-03-12 21:30:00,2414.0,0,6.0,0,257.0,0,470.0,0,33.0,0,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-03-12 21:45:00,1973.0,0,7.0,0,257.0,0,351.0,0,33.0,0,1.0,0,0.0,0,0.0,0,0.5299107319308131,0,0.0,0
2023-03-12 22:00:00,2158.0,0,5.0,0,255.0,0,250.0,0,35.0,0,2.0,0,0.0,0,0.0,0,0.6794520826235003,0,0.0,0
2023-03-12 22:15:00,2049.0,0,5.0,0,239.0,0,205.0,0,35.0,0,2.0,0,0.0,0,0.0,0,0.0984454263396967,0,0.0,0
2023-03-12 22:30:00,1396.0,0,6.0,0,109.0,0,288.0,0,33.0,0,2.0,0,0.0,0,0.0,0,1.1342690040720558,0,0.0,0
2023-03-12 22:45:00,1068.0,0,6.0,0,205.0,0,170.0,0,32.0,0,0.0,0,0.0,0,0.0,0,1.051352550144129,0,0.0,0
2023-03-12 23:00:00,1059.0,0,5.0,0,112.0,0,87.0,0,29.0,0,0.0,0,0.0,0,0.0,0,0.1586325569208071,0,0.0,0
2023-03-12 23:15:00,802.0,0,4.0,0,84.0,0,90.0,0,34.0,0,1.0,0,0.0,0,0.0,0,0.2310176176852867,0,0.0,0
2023-03-12 23:30:00,619.0,0,5.0,0,104.0,0,59.0,0,33.0,0,1.0,0,0.0,0,0.0,0,0.4183740904627123,0,0.0,0
2023-03-12 23:45:00,197.0,0,3.0,0,73.0,0,18.0,0,30.0,0,1.0,0,0.0,0,0.0,0,0.9626488672297788,0,0.0,0
2023-03-13 00:00:00,614.0,0,6.0,0,39.0,0,37.0,0,31.0,0,0.0,0,19.77664604279106,0,0.0,0,0.5845937835068509,0,0.0,0
2023-03-13 00:15:00,422.0,0,6.0,0,61.0,0,78.0,0,27.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-03-13 00:30:00,346.0,0,4.0,0,56.0,0,74.0,0,27.0,0,0.0,0,10.813460318167005,0,0.0,0,0.2347122582932058,0,0.0,0
2023-03-13 00:45:00,811.0,0,6.0,0,40.0,0,-5.0,0,30.0,0,1.0,0,0.0,0,0.0,0,0.6468528579228099,0,0.0,0
2023-03-13 01:00:00,812.0,0,6.0,0,66.0,0,33.0,0,30.0,0,2.0,0,0.0,0,0.0,0,0.6088259252406661,0,0.0,0
2023-03-13 01:15:00,404.0,0,4.0,0,57.0,0,56.0,0,30.0,0,1.0,0,0.0,0,0.0,0,0.1268387725451455,0,0.0,0
2023-03-13 01:30:00,597.0,0,6.0,0,83.0,0,75.0,0,29.0,0,0.0,0,0.0,0,0.0,0,0.8726622133909692,0,0.0,0
2023-03-13 01:45:00,708.0,0,6.0,0,42.0,0,111.0,0,32.0,0,0.0,0,0.0,0,0.0,0,1.2764903133233385,0,0.0,0
2023-03-13 02:00:00,676.0,0,5.0,0,41.0,0,12.0,0,30.0,0,0.0,0,0.0,0,0.0,0,1.017041962363232,0,0.0,0
2023-03-13 02:15:00,657.0,0,6.0,0,47.0,0,21.0,0,31.0,0,1.0,0,0.0,0,0.0,0,0.6476610974149305,0,0.0,0
2023-03-13 02:30:00,497.0,0,8.0,0,16.0,0,76.0,0,29.0,0,0.0,0,0.0,0,0.0,0,0.5015382108689106,0,0.0,0
2023-03-13 02:45:00,629.0,0,7.0,0,50.0,0,1.0,0,32.0,0,0.0,0,0.0,0,0.0,0,1.058776342336473,0,3.813554712556395,0
2023-03-13 03:00:00,655.0,0,7.0,0,52.0,0,42.0,0,32.0,0,0.0,0,0.0,0,0.0,0,0.4241032002644707,0,0.0,0
2023-03-13 03:15:00,296.0,0,8.0,0,96.0,0,62.0,0,30.0,0,0.0,0,0.0,0,0.0,0,0.4749275844638069,0,0.0,0
2023-03-13 03:30:00,650.0,0,7.0,0,106.0,0,41.0,0,32.0,0,2.0,0,0.0,0,0.0,0,0.1826331600624372,0,0.0,0
2023-03-13 03:45:00,749.0,0,6.0,0,263.0,0,78.0,0,31.0,0,2.0,0,0.0,0,0.0,0,0.6577041025948502,0,0.0,0
2023-03-13 04:00:00,622.0,0,8.0,0,358.0,0,239.0,0,29.0,0,2.0,0,0.0,0,0.0,0,0.5170297829389696,0,0.0,0
2023-03-13 04:15:00,1408.0,0,9.0,0,471.0,0,372.0,0,26.0,0,0.0,0,0.0,0,0.0,0,2.163135306848376,0,0.0,0
2023-03-13 04:30:00,1566.0,0,9.0,0,328.0,0,574.0,0,28.0,0,4.0,0,0.0,0,0.0,0,0.0915531050014145,0,0.0,0
2023-03-13 04:45:00,3780.0,0,9.0,0,525.0,0,462.0,0,30.0,0,4.0,0,0.0,0,0.0,0,0.525648835158491,0,0.0,0
2023-03-13 05:00:00,2982.0,0,7.0,0,704.0,0,711.0,0,36.0,0,8.0,0,0.0,0,0.0,0,0.7007496885032685,0,0.0,0
2023-03-13 05:15:00,3720.0,0,10.0,0,879.0,0,957.0,0,45.0,0,21.0,0,0.0,0,0.0,0,1.4447163174131372,0,0.0,0
2023-03-13 05:30:00,7374.0,0,10.0,0,882.0,0,1028.0,0,62.0,0,15.0,0,0.0,0,0.0,0,0.3147806974946649,0,0.0,0
2023-03-13 05:45:00,6129.0,0,7.0,0,917.0,0,1192.0,0,72.0,0,1.0,0,0.0,0,0.0,0,0.6253850505404003,0,0.0,0
2023-03-13 06:00:00,7953.0,0,9.0,0,931.0,0,1055.0,0,80.0,0,32.0,0,0.0,0,0.0,0,0.1623654990655796,0,0.0,0
2023-03-13 06:15:00,8009.0,0,8.0,0,843.0,0,1190.0,0,96.0,0,21.0,0,0.0,0,0.0,0,7.503359518068092,0,0.0,0
2023-03-13 06:30:00,7996.0,0,10.0,0,825.0,0,1303.0,0,103.0,0,21.0,0,0.0,0,0.0,0,3.1746642092508885,0,0.0,0
2023-03-13 06:45:00,6304.0,0,10.0,0,1048.0,0,1113.0,0,104.0,0,7.0,0,15.47283803680951,0,0.0,0,4.570031620665718,0,0.0,0
2023-03-13 07:00:00,4916.0,0,11.0,0,666.0,0,1096.0,0,62.0,-1,17.0,0,0.0,0,0.0,0,0.401774900100894,0,0.0,0
2023-03-13 07:15:00,5943.0,0,11.0,0,717.0,0,1103.0,0,73.0,-1,5.0,0,0.0,0,2.4427980312174267,0,1.907441110319848,0,0.0,0
2023-03-13 07:30:00,4506.0,0,7.0,0,727.0,0,777.0,0,89.0,-1,4.0,0,0.0,0,0.0,0,0.8913683868156488,0,0.0,0
2023-03-13 07:45:00,5225.0,0,7.0,0,975.0,0,758.0,0,96.0,-1,4.0,0,0.0,0,0.0,0,0.2822976001652099,0,0.0,0
2023-03-13 08:00:00,4290.0,0,9.0,0,796.0,0,777.0,0,85.0,-1,8.0,0,0.0,0,0.0,0,0.1078699161165809,0,0.0,0
2023-03-13 08:15:00,4469.0,0,12.0,0,631.0,0,734.0,0,87.0,-1,2.0,0,0.0,0,0.0,0,1.156487701054111,0,0.0,0
2023-03-13 08:30:00,3370.0,0,10.0,0,748.0,0,829.0,0,100.0,-1,6.0,0,0.0,0,0.2994008100511018,0,0.8184046881500203,0,0.0,0
2023-03-13 08:45:00,3074.0,0,9.0,0,707.0,0,598.0,0,92.0,-1,5.0,0,75.99361230131318,0,0.0,0,2.742453527303394,0,0.0,0
2023-03-13 09:00:00,3342.0,0,7.0,0,795.0,0,556.0,0,104.0,-1,5.0,0,28.759950968112346,0,0.0,0,0.7475211994145556,0,0.0,0
2023-03-13 09:15:00,4154.0,0,11.0,0,800.0,0,836.0,0,151.0,0,6.0,0,0.0,0,0.0,0,0.5631606613170527,0,0.0,0
2023-03-13 09:30:00,3754.0,0,8.0,0,649.0,0,646.0,0,174.0,0,8.0,0,0.0,0,0.0,0,0.6639228082135556,0,0.0,0
2023-03-13 09:45:00,3982.0,0,9.0,0,658.0,0,585.0,0,169.0,0,8.0,0,7.418310534672264,0,0.0,0,0.7324109642307912,0,0.0,0
2023-03-13 10:00:00,4059.0,0,10.0,0,633.0,0,549.0,0,188.0,0,5.0,0,0.0,0,0.0,0,5.41976187393324,0,0.0,0
2023-03-13 10:15:00,4139.0,0,7.0,0,642.0,0,841.0,0,167.0,0,11.0,0,0.0,0,0.0,0,0.5318205027109539,0,0.0,0
2023-03-13 10:30:00,4527.0,0,8.0,0,632.0,0,577.0,0,172.0,0,11.0,0,0.0,0,0.0,0,1.1319947819414091,0,0.0,0
2023-03-13 10:45:00,4798.0,0,8.0,0,621.0,0,855.0,0,173.0,0,7.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-03-13 11:00:00,4331.0,0,10.0,0,620.0,0,799.0,0,197.0,0,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-03-13 11:15:00,4450.0,0,10.0,0,737.0,0,935.0,0,183.0,0,3.0,0,0.0,0,0.0,0,0.6795385229273568,0,0.0,0
2023-03-13 11:30:00,4781.0,0,9.0,0,752.0,0,696.0,0,201.0,0,9.0,0,0.0,0,0.0,0,0.2892425987200854,0,0.0,0
2023-03-13 11:45:00,4086.0,0,8.0,0,686.0,0,573.0,0,206.0,0,5.0,0,0.0,0,0.0,0,1.1995178715846715,0,0.0,0
2023-03-13 12:00:00,3633.0,0,9.0,0,650.0,0,794.0,0,202.0,0,6.0,0,0.0,0,0.0,0,2.6555306748102114,0,0.0,0
2023-03-13 12:15:00,3674.0,0,10.0,0,638.0,0,476.0,0,196.0,0,3.0,0,0.0,0,0.0,0,0.0786865386434917,0,0.0,0
2023-03-13 12:30:00,3827.0,0,10.0,0,609.0,0,688.0,0,197.0,0,6.0,0,0.0,0,0.0,0,0.250220333662088,0,0.0,0
2023-03-13 12:45:00,4159.0,0,10.0,0,786.0,0,326.0,0,186.0,0,7.0,0,14.393440989564226,0,0.5131599835758893,0,2.1106532970931458,0,0.0,0
2023-03-13 13:00:00,4510.0,0,9.0,0,707.0,0,614.0,0,182.0,0,2.0,0,0.0,0,0.0,0,0.0324888779849042,0,0.0,0
2023-03-13 13:15:00,3495.0,0,6.0,0,731.0,0,412.0,0,189.0,0,4.0,0,0.0,0,0.0,0,2.209454343157166,0,0.0,0
2023-03-13 13:30:00,4916.0,0,7.0,0,611.0,0,364.0,0,184.0,0,6.0,0,0.0,0,0.0,0,0.931956793774214,0,0.0,0
2023-03-13 13:45:00,4092.0,0,7.0,0,850.0,0,613.0,0,167.0,0,13.0,0,0.0,0,0.0,0,0.1447347209333131,0,0.0,0
2023-03-13 14:00:00,3954.0,0,11.0,0,734.0,0,352.0,0,164.0,0,5.0,0,0.0,0,0.0,0,1.0998746763092742,0,0.0,0
2023-03-13 14:15:00,4398.0,0,6.0,0,692.0,0,355.0,0,156.0,0,16.0,0,0.0,0,0.0,0,0.9224550460013532,0,0.0,0
2023-03-13 14:30:00,4213.0,0,7.0,0,874.0,0,719.0,0,148.0,0,3.0,0,0.0,0,0.0,0,0.5585530262233948,0,0.0,0
2023-03-13 14:45:00,6524.0,0,8.0,0,952.0,0,856.0,0,146.0,0,2.0,0,0.0,0,0.0,0,0.1181322857727727,0,0.0,0
2023-03-13 15:00:00,5931.0,0,9.0,0,914.0,0,574.0,0,150.0,0,5.0,0,0.0,0,0.631430149322037,0,0.0,0,0.0,0
2023-03-13 15:15:00,6988.0,0,8.0,0,936.0,0,895.0,0,141.0,0,4.0,0,0.0,0,0.0,0,1.0797922835949294,0,0.0,0
2023-03-13 15:30:00,7691.0,0,7.0,0,882.0,0,960.0,0,150.0,0,22.0,0,0.0,0,0.0,0,0.6041323026760023,0,0.0,0
2023-03-13 15:45:00,5657.0,0,10.0,0,985.0,0,843.0,0,136.0,0,9.0,0,20.863778065876264,0,0.0,0,5.480340884750651,0,0.0,0
2023-03-13 16:00:00,8665.0,0,7.0,0,1282.0,0,1454.0,0,132.0,0,31.0,0,0.0,0,0.0,0,0.3949877240002685,0,0.0,0
2023-03-13 16:15:00,8285.0,0,8.0,0,999.0,0,1174.0,0,118.0,0,17.0,0,0.0,0,0.0,0,0.8490849176950429,0,0.0,0
2023-03-13 16:30:00,6768.0,0,10.0,0,1202.0,0,1360.0,0,133.0,0,2.0,0,0.0,0,0.0,0,1.1806454099765684,0,0.0,0
2023-03-13 16:45:00,7784.0,0,12.0,0,1209.0,0,1182.0,0,122.0,0,28.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-03-13 17:00:00,8451.0,0,9.0,0,1029.0,0,1050.0,0,120.0,0,1.0,0,3.123770132248421,0,0.0,0,0.2635506612261755,0,0.0,0
2023-03-13 17:15:00,8783.0,0,8.0,0,1171.0,0,1002.0,0,116.0,0,10.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-03-13 17:30:00,6832.0,0,11.0,0,832.0,0,922.0,0,110.0,0,18.0,0,9.13541092297053,0,0.0,0,0.0,0,0.0,0
2023-03-13 17:45:00,6244.0,0,8.0,0,1061.0,0,869.0,0,110.0,0,22.0,0,0.0,0,0.0,0,0.8352877143899822,0,0.0,0
2023-03-13 18:00:00,5800.0,0,9.0,0,1138.0,0,823.0,0,101.0,0,7.0,0,0.0,0,0.2309073388102739,0,0.4786341236343388,0,0.0,0
2023-03-13 18:15:00,3920.0,0,7.0,0,934.0,0,1240.0,0,88.0,0,10.0,0,0.0,0,0.0,0,0.4519198936843689,0,0.0,0
2023-03-13 18:30:00,4113.0,0,9.0,0,699.0,0,1013.0,0,86.0,0,9.0,0,0.0,0,0.0,0,1.265396007818656,0,0.0,0
2023-03-13 18:45:00,3760.0,0,6.0,0,855.0,0,958.0,0,75.0,0,3.0,0,0.0,0,0.9749560855477564,0,3.367613284385695,0,0.0,0
2023-03-13 19:00:00,4807.0,0,9.0,0,776.0,0,853.0,0,76.0,0,6.0,0,0.0,0,0.0,0,0.3947367922125191,0,0.0,0
2023-03-13 19:15:00,3972.0,0,5.0,0,660.0,0,1023.0,0,70.0,0,4.0,0,0.0,0,0.0,0,0.8455465690412027,0,0.0,0
2023-03-13 19:30:00,4091.0,0,5.0,0,587.0,0,921.0,0,71.0,0,5.0,0,0.0,0,0.6803791610601527,0,0.3930639872903314,0,0.0,0
2023-03-13 19:45:00,4264.0,0,6.0,0,566.0,0,910.0,0,54.0,0,5.0,0,0.0,0,0.0,0,0.7194968312067632,0,0.0,0
2023-03-13 20:00:00,2859.0,0,8.0,0,481.0,0,846.0,0,51.0,0,4.0,0,0.0,0,0.0,0,0.6996279782756055,0,0.0,0
2023-03-13 20:15:00,2588.0,0,5.0,0,545.0,0,844.0,0,48.0,0,1.0,0,0.0,0,0.0,0,0.0158834160735761,0,0.0,0
2023-03-13 20:30:00,3071.0,0,5.0,0,616.0,0,752.0,0,50.0,0,4.0,0,0.0,0,0.0,0,5.524222207070319,0,0.0,0
2023-03-13 20:45:00,3398.0,0,6.0,0,496.0,0,642.0,0,46.0,0,1.0,0,7.820608729430688,0,0.0,0,0.0,0,0.0,0
2023-03-13 21:00:00,2974.0,0,8.0,0,584.0,0,488.0,0,49.0,0,1.0,0,0.0,0,0.0,0,0.8047803992469874,0,0.0,0
2023-03-13 21:15:00,2350.0,0,6.0,0,367.0,0,559.0,0,44.0,0,3.0,0,0.0,0,0.0,0,1.9008959641037304,0,0.0,0
2023-03-13 21:30:00,2836.0,0,5.0,0,320.0,0,356.0,0,44.0,0,2.0,0,0.0,0,0.0,0,1.0074780255136786,0,0.0,0
2023-03-13 21:45:00,2198.0,0,4.0,0,401.0,0,360.0,0,44.0,0,1.0,0,0.0,0,0.0,0,0.4586344168050999,0,0.0,0
2023-03-13 22:00:00,2328.0,0,4.0,0,282.0,0,404.0,0,40.0,0,1.0,0,0.0,0,0.0,0,0.3347337794371012,0,0.0,0
2023-03-13 22:15:00,1633.0,0,5.0,0,197.0,0,409.0,0,37.0,0,2.0,0,0.0,0,0.0,0,0.4768441443480793,0,0.0,0
2023-03-13 22:30:00,1567.0,0,6.0,0,309.0,0,315.0,0,33.0,0,1.0,0,0.0,0,0.0,0,0.6549556969673059,0,0.0,0
2023-03-13 22:45:00,1469.0,0,6.0,0,172.0,0,212.0,0,35.0,0,0.0,0,0.0,0,0.0,0,0.1293948898508387,0,0.0,0
2023-03-13 23:00:00,1050.0,0,4.0,0,139.0,0,245.0,0,35.0,0,1.0,0,0.0,0,0.0,0,0.4889829924628436,0,0.0,0
2023-03-13 23:15:00,991.0,0,4.0,0,96.0,0,165.0,0,32.0,0,0.0,0,0.0,0,0.0,0,1.053593079813354,0,0.0,0
2023-03-13 23:30:00,779.0,0,6.0,0,91.0,0,144.0,0,30.0,0,0.0,0,0.0,0,1.934402063490089,0,0.9869950461124612,0,0.0,0
2023-03-13 23:45:00,313.0,0,5.0,0,30.0,0,82.0,0,27.0,0,1.0,0,0.0,0,0.0,0,0.4219532818529518,0,0.0,0
2023-03-14 00:00:00,395.0,0,5.0,0,31.0,0,73.0,0,31.0,0,1.0,0,0.0,0,0.0,0,0.176946058125132,0,0.0,0
2023-03-14 00:15:00,370.0,0,4.0,0,31.0,0,70.0,0,30.0,0,1.0,0,0.0,0,0.0,0,1.2243255517289795,0,0.0,0
2023-03-14 00:30:00,427.0,0,5.0,0,64.0,0,6.0,0,27.0,0,1.0,0,0.0,0,0.0,0,1.3279783313113225,0,0.0,0
2023-03-14 00:45:00,700.0,0,6.0,0,27.0,0,54.0,0,28.0,0,1.0,0,0.0,0,0.0,0,0.2126670409272894,0,0.0,0
2023-03-14 01:00:00,755.0,0,6.0,0,60.0,0,27.0,0,27.0,0,2.0,0,0.0,0,0.0,0,0.6834297198180342,0,0.0,0
2023-03-14 01:15:00,706.0,0,6.0,0,74.0,0,40.0,0,31.0,0,1.0,0,0.0,0,0.0,0,0.2975557534544831,0,41.083103010142366,0
2023-03-14 01:30:00,271.0,0,6.0,0,34.0,0,6.0,0,31.0,0,0.0,0,16.7267325296722,0,0.0,0,0.7134363108445487,0,0.0,0
2023-03-14 01:45:00,395.0,0,7.0,0,47.0,0,76.0,0,30.0,0,0.0,0,0.0,0,0.0,0,4.268733486976131,0,0.0,0
2023-03-14 02:00:00,602.0,0,6.0,0,43.0,0,28.0,0,31.0,0,0.0,0,0.0,0,0.0,0,5.703086169287265,0,0.0,0
2023-03-14 02:15:00,783.0,0,5.0,0,33.0,0,89.0,0,32.0,0,0.0,0,0.0,0,0.0,0,3.864136870608229,0,0.0,0
2023-03-14 02:30:00,519.0,0,6.0,0,26.0,0,558.0,1,29.0,0,2.0,0,0.0,0,0.0,0,0.6618395133826229,0,0.0,0
2023-03-14 02:45:00,796.0,0,7.0,0,56.0,0,590.0,1,32.0,0,1.0,0,0.0,0,0.0,0,3.883014587672223,0,0.0,0
2023-03-14 03:00:00,431.0,0,6.0,0,59.0,0,542.5,1,31.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-03-14 03:15:00,222.0,0,8.0,0,78.0,0,562.0,1,29.0,0,1.0,0,0.0,0,0.0,0,0.7379311320082155,0,0.0,0
2023-03-14 03:30:00,526.0,0,7.0,0,80.0,0,632.5,1,28.0,0,2.0,0,0.0,0,0.0,0,0.3671596986049804,0,0.0,0
2023-03-14 03:45:00,458.0,0,9.0,0,124.0,0,98.0,0,30.0,0,2.0,0,0.0,0,0.0,0,0.1987419657808073,0,0.0,0
2023-03-14 04:00:00,766.0,0,6.0,0,186.0,0,110.0,0,28.0,0,2.0,0,0.0,0,0.0,0,0.2459292222872426,0,0.0,0
2023-03-14 04:15:00,1266.0,0,9.0,0,354.0,0,222.0,0,27.0,0,2.0,0,0.0,0,0.0,0,0.2449422172501096,0,0.0,0
2023-03-14 04:30:00,2150.0,0,7.0,0,537.0,0,317.0,0,30.0,0,0.0,0,0.0,0,0.0,0,0.2577579696255223,0,0.0,0
2023-03-14 04:45:00,3124.0,0,9.0,0,468.0,0,572.0,0,30.0,0,3.0,0,0.0,0,0.0,0,0.2071378009804048,0,0.0,0
2023-03-14 05:00:00,3644.0,0,7.0,0,628.0,0,868.0,0,41.0,0,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-03-14 05:15:00,4683.0,0,7.0,0,508.0,0,890.0,0,44.0,0,18.0,0,0.0,0,0.0,0,0.9095011300995296,0,0.0,0
2023-03-14 05:30:00,6085.0,0,7.0,0,856.0,0,965.0,0,54.0,0,10.0,0,0.0,0,0.0,0,0.5931612394708315,0,0.0,0
2023-03-14 05:45:00,5139.0,0,8.0,0,769.0,0,1117.0,0,66.0,0,11.0,0,0.0,0,0.0,0,6.805685364921882,0,0.0,0
2023-03-14 06:00:00,5263.0,0,10.0,0,978.0,0,1151.0,0,75.0,0,28.0,0,133.21785286003626,0,0.0,0,0.490529774875686,0,0.0,0
2023-03-14 06:15:00,8687.0,0,8.0,0,1173.0,0,1163.0,0,95.0,0,7.0,0,0.0,0,0.0,0,0.9326143037030704,0,0.0,0
2023-03-14 06:30:00,8353.0,0,8.0,0,1065.0,0,1139.0,0,99.0,0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-03-14 06:45:00,6219.0,0,9.0,0,1118.0,0,1113.0,0,112.0,0,1.0,0,0.0,0,0.0,0,0.7554644685097407,0,0.0,0
2023-03-14 07:00:00,5028.0,0,7.0,0,1182.0,0,1149.0,0,108.0,0,11.0,0,29.62225763012908,0,0.0,0,4.554102562740628,0,0.0,0
2023-03-14 07:15:00,4240.0,0,7.0,0,904.0,0,975.0,0,118.0,0,3.0,0,0.0,0,0.0,0,5.449041117326743,0,0.0,0
2023-03-14 07:30:00,5053.0,0,11.0,0,856.0,0,680.0,0,143.0,0,7.0,0,0.0,0,0.0,0,1.883976986825763,0,0.0,0
2023-03-14 07:45:00,4178.0,0,9.0,0,923.0,0,923.0,0,159.0,0,2.0,0,95.976931334787,0,0.0,0,1.0789839847042355,0,0.0,0
2023-03-14 08:00:00,4006.0,0,7.0,0,888.0,0,668.0,0,143.0,0,2.0,0,0.0,0,0.0,0,0.8484267346494898,0,0.0,0
2023-03-14 08:15:00,4547.0,0,9.0,0,878.0,0,677.0,0,141.0,0,4.0,0,18.565550090592826,0,0.0,0,0.6866343672421912,0,0.0,0
2023-03-14 08:30:00,3902.0,0,9.0,0,818.0,0,760.0,0,148.0,0,9.0,0,91.65404926104898,0,0.0,0,0.0,0,0.0,0
2023-03-14 08:45:00,4447.0,0,8.0,0,809.0,0,571.0,0,171.0,0,5.0,0,0.0,0,0.0,0,0.436413964754051,0,0.0,0
2023-03-14 09:00:00,4825.0,0,7.0,0,798.0,0,521.0,0,165.0,0,10.0,0,39.1889785543657,0,0.0,0,3.1342608372961336,0,0.0,0
2023-03-14 09:15:00,4834.0,0,7.0,0,735.0,0,519.0,0,155.0,0,7.0,0,0.0,0,0.0,0,1.2956852923279911,0,0.0,0
2023-03-14 09:30:00,4504.0,0,11.0,0,660.0,0,668.0,0,183.0,0,7.0,0,0.0,0,0.0,0,0.1252246085918351,0,0.0,0
2023-03-14 09:45:00,3357.0,0,8.0,0,662.0,0,584.0,0,171.0,0,8.0,0,0.0,0,0.0,0,0.0392167700949916,0,0.0,0
2023-03-14 10:00:00,4036.0,0,7.0,0,627.0,0,787.0,0,167.0,0,3.0,0,47.50382561260568,0,0.0,0,1.51599908984152,0,0.0,0
2023-03-14 10:15:00,4333.0,0,7.0,0,633.0,0,683.0,0,163.0,0,1.0,0,0.0,0,0.0,0,0.050639701663204,0,0.0,0
